"S0"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"	"S11"	"S12"	"S13"	"S14"	"S15"	"S16"	"S17"
15.4306031917083	16.2442106594044	15.7516881742525	16.0049725901269	16.8683192195933	16.8516307821428	15.865750201116	16.2075587538653	16.2283475077467	17.4233561961551	16.0160487046086	17.5404872379482	16.0572723874135	15.8776746339004	15.7899718133309	15.8905521934266	16.100809600704	16.8138400639089
16.0361283199729	16.8846028195207	16.5920938148957	16.8973623900665	16.8598744443382	17.3668974966228	15.9451167099232	15.6481256289026	15.7660566892224	15.6743763311745	15.6886390195103	17.5371556924493	16.1004623151778	15.8965756293067	16.7974993007864	17.3490472587665	17.0001513526548	16.7825311502994
17.7740982048004	17.906573065555	16.4580258499243	17.0846272317479	16.1696123588889	15.7072191714389	17.9506513175876	15.4513172105627	16.697215844965	15.9291123926708	17.8212449160084	15.9575925714526	16.6457039356939	16.4702165276294	16.3407834057566	16.5715054942159	17.722729271793	16.4155413430171
17.150011548878	16.2415811031443	16.7880846313199	16.525775932273	16.8558564661404	16.5963419450295	16.7411004970839	16.8115736840524	16.944774854143	16.5921780471773	16.9123046083898	17.2547691959591	17.3146753755747	17.0174794911141	17.7718890337546	17.1240010161563	16.9381529861367	17.1836486576059
15.2730507550235	16.1779336610538	15.5461071292433	16.8375230285245	16.5284448337618	17.5214970574779	16.2244164853011	17.5248856620149	16.7522188010949	16.2644416011578	16.6307011559025	16.8821658063633	16.3356169815644	16.3182368767128	16.5820286104747	16.5370288381081	16.7490277534545	16.7626638870592
16.7470537440952	16.8563998836802	16.7693114083453	16.7397043368816	16.217803769004	NA	16.3931170873199	17.5242675391243	17.4837430817975	16.1653504278384	15.9619041070217	NA	17.2025866494733	17.1075585976847	17.0475742767698	16.9721123097871	16.8260457218147	16.5547507434092
17.6010058089536	15.7571228712967	16.5252341585125	16.1786120262718	NA	15.3940821047793	16.3918912463976	16.5793264979199	16.7268201273351	15.5969974535551	17.0096494951673	NA	17.1830758142896	16.4015975272924	16.5189054821167	17.4490174727866	17.4072450906034	16.7897517034414
16.1465203056905	15.7453185967443	16.2139024688462	16.0090393640849	16.9794139108193	15.7322641738412	15.9499256561802	15.7933975341665	15.6975383899588	16.0205023034903	15.9518580518667	16.0370206136933	16.2811614290278	15.7085497055188	16.3993379079729	16.2784350290048	15.5801810008903	16.0748830217419
16.2967545373804	14.7054614294915	16.1170858870241	15.4131858450634	16.1890844194632	15.9565372303146	15.6577259522334	16.659510973704	16.4426016096349	16.988380801959	16.4212490351086	17.3015541271572	17.0224660109896	16.8443710504935	17.5251005290666	16.1525568429493	15.6008614438435	16.2764744344148
17.5055136005023	17.5487769841425	17.8963760782889	17.4275591274556	16.9041323866789	NA	18.0452578315625	17.4083985531942	17.5311013137002	17.2713415240039	17.1453944777333	16.880490401019	17.1682674238797	16.6422881529025	17.2410532642928	16.3415792703925	17.845514704753	16.4794979781905
16.1419896350218	17.0293872033088	16.1485895352188	16.0060849690598	15.9246776176948	NA	17.5692642427975	15.8742598802407	15.4799331189808	16.8400573061903	16.2289595035791	17.5254931249467	16.9743432712392	16.4477331478873	17.1450444041329	16.7265436404268	16.8186063000816	17.0776720429168
14.6203967978816	15.0451837305844	16.7338908354228	16.5855552248226	16.4883682065958	17.4918606619008	16.2134495274252	17.043326010555	16.3477014659042	16.4603138904359	15.911864850687	16.8444860885949	16.104065848929	16.1710888716187	15.6852247454509	16.2229259358905	16.1990097928549	15.5389744972158
17.1839488224524	17.6061712481058	17.2740142720922	17.1682753078872	16.9044073119945	NA	17.0311311543098	16.5759187425347	17.0051086766305	16.3166303571024	16.9234198707415	NA	17.2100402349769	17.0719962482182	17.5016607185022	17.9073511269404	17.2567761550289	16.9264067749991
NA	16.7689718775346	17.0887634602178	16.7571184182236	16.9622509488566	15.8070934988126	18.0356977803156	16.1716512303715	16.5920023844693	16.4803667832944	17.1358834551581	14.5713403840967	16.6704292170432	16.5221803592835	16.9180540946303	16.2876297449705	16.5139233442675	16.3946479390103
16.1720592984914	17.220605512414	16.9832439478468	16.9895172016715	16.537812168609	17.3866983029971	16.6591871890166	17.0047795607382	16.8837535461875	16.9281738410003	16.4334383500678	17.2823268647963	16.6132663084461	16.9491433552036	16.2258928603723	16.6256686435505	16.8836178492998	16.9030190789319
14.1226843312181	14.8802329841143	15.0281036983413	15.0568437528282	16.4642826744416	15.6950822281653	15.2162546735485	16.4326093985425	NA	15.6033392564329	15.2390780759794	15.8688417915562	16.6418798122895	17.6039649174478	14.8312350194543	16.1447669780202	16.1040076534415	15.0981939091013
16.9253247508324	15.16573849475	17.3174581346521	17.0246460983334	17.7934015602014	17.7553563428877	17.0174162118743	16.6630821932483	17.0562533542121	16.3933823146647	17.7034780982862	17.3823388655638	16.0138698914591	17.0574475274404	16.8460038239341	16.9188904565791	17.4901130942986	17.0636120456863
16.6571233138997	17.5970684248155	16.5827199050564	16.6417324436806	16.0409178219039	17.2725916403288	17.5539132951228	16.9745468249908	17.0670278606538	16.2322382977451	17.4210515197569	17.4850898594127	16.19864995807	16.6564613090543	15.8715179055016	17.5993576694498	16.0217424197591	17.2324294176338
15.5291678160328	15.3385376108925	16.0649495465654	17.0170138200185	16.3601734491256	16.2603341883473	15.5663618788582	15.6291243520177	15.443765393013	16.4876278425621	15.152172534814	17.4995242082071	15.7462422516957	16.4155857035018	16.1444801865343	17.1099163665934	16.8668936151255	15.7451854275775
17.8806781063598	17.5767583558735	17.7469075231522	17.5460824734004	17.7254764458124	17.3062209268661	17.7586916124472	17.238673524341	17.4210982553339	17.5743533995847	17.643815127315	17.2510108594825	17.574085363532	17.3564642993686	17.6597074531309	17.64015451634	17.5754686987683	17.4091009967235
17.0537905349953	17.6839602585685	16.9832255939572	17.7943123877885	16.6828068850272	16.5400799018217	17.5851928600566	17.1232426986524	17.1008278715802	17.1129257254947	17.2243882105611	17.257234423656	17.7103615538213	17.5824507464136	16.5290330014269	17.6118930391938	17.0830667355349	17.7612657864154
16.7062833815693	17.4737529625621	16.640673183821	16.234867365417	NA	15.8158773840054	17.3738139235446	16.5865768660805	17.624868752447	16.8543582432019	16.9666833784937	16.4030662086656	17.5984376242718	16.9128197771072	17.8072566191955	15.168655458475	16.8455558143261	16.5303357959865
16.0743793342972	15.8698478069023	15.9478809543504	16.6623280519027	16.8560102583041	15.8087703677782	16.2177440701094	16.0368543779233	16.5538591708291	15.6436443722249	15.8862948034106	16.3973251835365	15.8417067997046	15.9980201329725	15.8589658654071	16.9399848829059	16.2045024915234	17.0569225578985
17.5732445694117	15.9512980344267	16.9097469471842	16.5799443519718	15.0861232602118	16.5379394591119	16.742962521629	15.8155007186246	16.9667559146754	17.291681281622	16.9487640693699	17.150734887302	16.9123285218421	16.6722448588788	17.5397800796961	16.8146989245191	17.3161645483946	16.1517180811381
16.8163699641855	17.1415055178138	17.4073815000133	17.0901369845042	17.574819305631	15.0877378472274	16.9795216117097	15.1098649347763	16.8445275813527	14.71628496964	17.0978102556484	15.8033141145687	17.3803919778222	NA	17.9352294508555	17.6194202339689	16.978175878419	15.9703252352959
18.0821492667718	16.8738685067667	17.1117062032014	16.3401858193382	16.4665407633361	16.6985708273343	16.9874764397503	16.6416946107922	16.78681696314	15.2105908086664	16.7308436737134	15.7452222862038	17.2392061569993	16.9597627915652	17.5939911397034	17.2730333290684	17.1510875598652	16.7370000198952
17.5320605874137	16.400379988862	16.0504006412873	16.147676053244	15.1175028126643	14.8663412340917	16.6626055734716	16.4926108992629	16.8954244460367	15.492519265591	17.2130242644739	14.4970924350544	17.7704018234327	17.0861132860424	17.6529849451919	17.2211813546563	17.1555904826124	17.4469388575705
14.4941941171743	16.9200149297347	NA	16.3386325932202	17.1045466650164	17.7266348965052	15.18391458189	16.6000513850231	16.2019986341847	16.4911022324268	15.7493510406082	16.2409841808713	15.4479762224047	16.1692907475744	16.0825957041696	16.5845883079533	16.8956553859823	16.7157110164935
17.3455984248613	17.1575622840063	17.1116133768244	17.1164307258538	17.430651592447	17.2257402786984	17.1500891885	16.6985759920952	16.9315048443261	17.6640031638661	16.9287639499698	17.1086799554012	16.8008993031417	16.6763082618531	16.9670202843038	16.9758537652	17.3907798012602	17.0086808429313
15.0928645023247	16.9428442060294	15.9410981109539	16.9268820646666	15.510491370325	16.0066999112062	16.8342134373758	16.7770239002114	16.5101643383452	16.5983996701513	16.850784528235	16.7424446133233	16.6672052024114	17.3580402066146	15.2938303807675	16.9027249680155	15.7434019885811	17.0512619715882
17.4555936127561	NA	17.0515756493153	16.2831281567821	17.0588281697149	16.5583312506935	15.6995209851527	16.6290423344154	16.8359691689818	16.6921271262292	17.4174072286989	16.609404108852	17.7655901333299	16.7195884990694	16.7380731556757	15.0556812446198	16.5162838304159	16.4642197317204
16.278136143498	17.5881269899999	15.6973600566102	17.8779824860455	16.4620856290367	16.2444395261516	16.2593289901573	14.7455989827508	16.5753540721677	15.8113829631966	14.741686223802	NA	15.7757751178467	15.6497602529249	15.3173221313767	15.6960674890836	17.1201127439866	17.1236547068753
17.984995133438	17.7930467290196	17.8877098459483	17.8749476630836	NA	17.613917437276	17.4579883621916	17.3403076396222	17.3530938005428	17.11800645928	17.1955018885699	17.3266994567846	17.175189876598	17.3158777559966	17.3954306052793	17.8061961544289	17.9820168369492	17.7570722295649
16.6112497148851	16.5523698690267	17.1833287225269	16.952899455023	16.9873231834039	17.152362315872	16.4938968905883	17.092949264823	16.9695567174155	16.756031734433	16.6206186759038	17.4720101523542	16.7438318802142	16.9232950955294	17.0933961189606	16.7282198375236	16.8376496318134	16.6069461801484
15.6014848866345	16.3254627535057	15.9266413821615	16.1379670217841	16.046941015523	16.822056622729	15.9899542693087	16.8147358362667	16.673191868101	16.5449225102963	16.0578648753225	17.4715588970508	16.8195430639311	16.9442540154157	17.0644898070877	16.4675814843475	16.1044496127589	15.9971434992518
17.2351399994925	17.3170217359828	17.024313289643	17.2050620307617	16.4319434406028	17.1085493218352	17.5364606610758	17.4410825070149	17.5088624713936	16.8259080211623	17.1056209806949	16.9745173514556	17.6681408213454	17.3547822016474	17.5070581401467	16.5592969898045	16.4917431523949	16.4335468104676
16.0692595275181	16.2257727745694	16.3336244363118	16.2973099487246	16.4864393909865	17.709942766327	15.7528459585438	15.9484582882691	15.7541379550218	15.8552503302697	14.1457906226616	16.1635010719241	15.6852337600003	15.8017893813552	16.0093660278881	16.1088029778502	16.1341611833577	15.8588976986195
NA	16.4681607770066	15.3362305603253	16.3910703030964	13.9794901371375	16.6292267123379	15.416392721719	16.9428577286962	15.6294972284306	16.7785919690325	16.2458344783981	17.1184441107804	15.9345016524881	17.5542814671619	14.8013724365775	16.553024999999	14.5593255076583	16.9876094881882
17.4429691520811	16.0726977854221	17.7652193170771	16.4478509735869	17.1048942643835	16.6922389922615	16.672887214574	17.0193781403628	15.6183912053114	16.02028113937	17.9667262074184	16.2480875472935	17.5619842923981	16.1154227292877	16.3041895068381	16.4546129052245	17.3536651954681	15.8329541056203
16.6568130477188	16.5248534809145	16.5693104974059	17.2939937633445	17.2030586271498	17.6683485396817	16.4380269656245	17.0895505477829	16.6673334342781	16.1350202319929	16.61194384831	17.4596484939763	17.017733592	17.0449052755249	16.0378339873755	16.8950722178723	16.6770252138432	17.248170643369
14.7588419371158	15.9831603748704	16.1874998184492	16.9169182128528	16.5165937641124	17.1696390623929	14.925874233625	16.289411435614	15.814600509142	15.3107148088328	14.7457374725855	17.4582288433277	15.7979865105066	16.1840041611038	16.2066262087787	16.438140514499	16.2549179041391	15.9026634724452
16.8456162278882	17.3329044507998	17.136575161984	17.1013651584564	16.8311039861537	17.2897892405046	17.1240931199047	17.1929964859704	17.1407803430503	17.061453821557	16.8712372789059	17.1190664383965	17.2371181266359	17.5472859700451	17.1775121593432	16.8078907404058	16.9202811104316	16.9736926428996
15.2583216917931	15.0622746908498	15.2164947960648	15.7965392927063	14.9198881909697	16.1592486895721	14.8984507971239	16.6645164674675	16.7027117428063	15.8527015292009	15.4759561792575	16.8927167523111	17.2933124116699	16.9328597506688	17.5144450075282	16.4595886480133	16.1912784538883	16.4083283929109
16.1302004923557	15.4935449664961	16.2137224494622	15.51957798081	16.8066823067013	15.7399353770669	15.932479434033	16.5957095395594	16.3838325094214	16.7528501671413	16.6086093362393	16.4204540904035	NA	16.5328741751913	16.5021864440699	16.1762185768777	15.892972176009	16.5479656801595
16.7504621507923	17.8172183353547	16.6316837134332	15.7871265483623	15.8827742185514	14.8978016348695	16.1760002628936	15.9361348218873	16.1608452719992	17.2542450714937	17.6144697974897	15.2539177023411	15.9884366836095	15.7860610014018	17.8775385265876	16.0590111116167	16.7406623001199	16.0154275321962
17.5589726057425	16.4047316692226	16.5245664733377	16.2533274686458	16.8435343395973	16.0736409055571	15.7575632641522	15.6388618630017	16.1069684632168	15.9934549974292	16.0805401188539	15.7994536618667	15.9144896785066	15.9722295759887	16.1250423423093	16.2447171804371	17.7088940548398	16.1344163621765
17.2463172581174	16.2950975313727	16.0754756063119	16.5269064320374	16.4503397237066	15.1481873615899	16.7753168608226	16.1195904807252	16.326794149844	17.6254463338307	16.5154332796175	14.7641582974414	15.3761816001178	14.9835133253569	17.44232543227	15.7648869673881	16.8194787291901	16.2763989818023
15.613944638313	15.0728767202135	15.6023856705515	15.2068485632024	15.6452551506853	15.1664431002208	15.4097674971549	15.1721666847115	15.3335007270676	15.7574414541549	15.2188691928816	15.3363036486081	15.4788774915311	15.4932218212838	17.5168182939694	15.3065382382958	15.380133234136	15.3013730080718
15.7408277215917	16.3770382097621	16.0025053632818	16.7288455066759	16.2009226894511	17.2319023347941	15.8061950829548	17.4287207480104	16.8229422023986	16.7821300862882	15.7131032387268	17.2235431863925	16.6674471052222	16.795962955052	16.7086991092039	16.2544429898297	15.9291078420456	16.2327966190106
15.4235189936388	17.2070004759511	16.4578456809828	16.5132303283368	16.7318055185401	17.3666982695278	16.7156431821192	17.3277793759606	16.5352103660437	17.6191622773804	16.5864790075806	16.8744146018927	15.8214652515826	17.4669233641122	16.6317859394503	14.8292196060699	15.8337982595656	16.1539403914132
17.5018626392384	15.1674605415643	15.9618192032337	15.9169383133649	15.3559486598438	15.2553907670191	16.0198442014202	15.7673085481405	16.0402122451243	15.4752792896039	17.3388700963284	15.1125694704843	16.3568647764438	16.1663695381904	16.8476488031255	16.2427477079617	16.2487029448649	16.1688590094648
16.7837956849839	15.2128960632217	16.195737458408	16.6013297556549	17.776616761679	15.3671883697809	15.2713095237021	17.4243018547766	15.5739682634772	16.5397384357794	15.1805524161436	15.275975625557	15.216782980618	15.8412225717494	16.1914530058661	16.1686463845895	17.3516501164957	16.4587681304813
16.1362509310243	17.310167150818	16.4771606661834	16.9120613410422	16.7199482321572	17.6724228506143	16.7554557149711	17.0857405561493	17.3317585575188	17.1346357200295	16.6373401407199	16.1858972126314	16.6227711757381	16.7624883774593	15.6295914545067	17.1687477930754	17.4035950454172	17.4180218545189
