massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1431	664.49094	16.667	1.0	0.8126520339094038	P1731
row1432	1555.18824	19.222	1.0	0.029559450475496553	P1734
row1433	888.80232	24.694	1.0	-0.16235003389374525	P1735
row1434	224.10011	3.168	1.0	0.23842466460977538	P1736
row1435	1602.18396	19.145	1.0	-0.13685054867779406	P1737
row1436	184.07327	23.483	1.0	0.9427028065843157	P1738
row1437	359.25827	15.269	1.0	-0.26133620284230663	P1739
row1438	1491.06126	17.415	1.0	0.3614547803756965	P1740
row1439	841.49992	15.128	1.0	-0.7273138520443041	P1741
row1440	1128.31684	22.447	1.0	0.48844486160025125	P1742
row1441	1628.48128	23.285	1.0	0.036130309760902556	P1743
row1442	192.13842	16.726	1.0	-0.39017785725992143	P1744
row1443	517.33144	6.705	1.0	-0.1290719033140459	P1745
row1444	769.49899	15.565	0.0	1.2104501916366053	P1746
row1445	759.57273	23.404	1.0	-0.6217260219677617	P1747
row1446	606.47726	13.797	1.0	-0.4999876071015585	P1749
row1447	747.57273	20.046	1.0	0.4367662807980156	P1752
row1448	215.12563	16.88	1.0	0.10602264392747171	P1754
row1449	506.36005	11.867	1.0	0.4184643579041369	P1755
row1450	736.63475	16.893	1.0	0.5142818088863301	P1757
row1451	846.56386	16.554	1.0	0.03220437843083478	P1758
row1452	613.61071	23.508	1.0	0.5445802532456794	P1760
row1453	196.16445	20.009	1.0	0.21595655036148684	P1762
row1454	756.55308	20.207	1.0	-0.21538560652225525	P1763
row1455	1626.13882	17.965	1.0	-0.6297939652884883	P1764
row1456	1454.02395	16.927	1.0	0.39059612838172436	P1767
row1457	399.34657	23.409	1.0	0.1826833209684515	P1768
row1458	749.54874	20.32	1.0	-0.8844345972916946	P1769
row1459	562.32704	11.921	1.0	0.38694543478372917	P1770
row1460	873.54819	15.24	1.0	-1.0823674566507775	P1771
row1461	658.6107	20.138	1.0	0.036894610200667304	P1772
row1462	373.21155	11.484	1.0	-0.7391429007292134	P1773
row1463	1279.82634	16.662	1.0	0.42440663318911925	P1774
row1464	677.55925	16.052	1.0	0.17712490246955848	P1776
row1465	368.42474	23.763	1.0	0.2060725468470029	P1777
row1466	573.41663	11.96	1.0	0.7249303757409914	P1779
row1467	628.6025	24.237	1.0	-0.26410738771965286	P1780
row1468	1589.21389	19.025	1.0	0.2780815414241529	P1783
row1469	1537.05334	16.393	1.0	0.0439565340433836	P1786
row1470	786.52916	14.963	1.0	0.5210907000284317	P1787
row1471	612.55572	20.49	1.0	-0.012894745513428172	P1794
row1472	508.34064	11.502	1.0	0.5331563935354188	P1795
row1473	817.55802	17.758	1.0	0.2645189460528514	P1797
row1474	1637.13665	17.75	1.0	-0.13432967403822574	P1798
row1475	319.19492	11.496	1.0	-0.8154222748579418	P1799
row1476	469.34218	10.462	1.0	0.8310836293489835	P1802
row1477	617.54999	24.33	1.0	-0.18384440748962694	P1803
row1478	767.59317	16.396	1.0	0.030990541576220505	P1804
row1479	313.2741	15.326	1.0	-0.18832043263922763	P1806
row1480	668.54599	15.28	1.0	0.5629947041371366	P1807
row1481	681.48355	24.148	1.0	0.05352536710508531	P1810
row1482	254.22318	23.474	1.0	0.5561617032428573	P1811
row1483	561.48745	22.981	1.0	-0.7555274088990611	P1812
row1484	829.72675	22.915	1.0	-0.8300118001932761	P1813
row1485	865.65137	22.399	1.0	0.9096548498939291	P1814
row1486	558.48624	16.212	1.0	0.13110355772452792	P1815
row1487	658.53972	17.422	1.0	-0.16089686533059747	P1816
row1488	918.83705	25.472	1.0	-0.20747716661615384	P1818
row1489	341.305	15.526	1.0	-0.3783140439082113	P1820
row1490	280.09734	17.208	1.0	0.5581885946160484	P1821
row1491	764.52185	15.262	1.0	0.2864100899168212	P1822
row1492	295.1942	11.959	1.0	0.722708145215272	P1823
row1493	631.46553	12.289	1.0	0.10790823768198975	P1824
row1494	384.34683	23.051	1.0	-0.0555967193060955	P1825
row1495	785.1532	20.666	1.0	0.8558701755006615	P1826
row1496	1332.08361	17.478	1.0	-0.19829893692083272	P1827
row1497	94.06529	23.593	1.0	-0.06027715184326049	P1828
row1498	798.52868	15.201	1.0	0.14829401015866303	P1829
row1499	100.07591	17.312	1.0	0.7010456743522079	P1830
row1500	578.522	22.638	1.0	-0.48231047894508655	P1831
row1501	124.08243	23.928	1.0	0.9002425538927152	P1832
row1502	1695.07234	15.462	1.0	-0.346341869990273	P1833
row1503	789.61582	22.401	1.0	-0.6900705555874642	P1834
row1504	743.54393	18.483	1.0	0.4122097465662486	P1836
row1505	601.51904	24.189	1.0	0.11322897020630536	P1837
row1506	919.71421	23.163	1.0	-0.28573610016437906	P1838
row1507	629.5506	24.131	1.0	0.48753933785385023	P1839
row1508	1350.37404	24.057	1.0	0.6673641363775087	P1841
row1509	1587.08216	16.531	1.0	1.014041565182474	P1842
row1510	778.56053	16.015	1.0	0.7650968960261116	P1843
row1511	1528.16939	19.201	1.0	0.346739441902659	P1844
row1512	864.78423	23.292	1.0	-0.2906743089567991	P1845
row1513	776.74937	22.111	1.0	0.5560572545547732	P1846
row1514	1605.20248	19.159	1.0	0.3183557718037851	P1847
row1515	511.28334	12.278	1.0	0.18653937745159146	P1848
row1516	888.64852	22.015	0.0	1.1812557004410147	P1849
row1517	873.77268	22.474	1.0	-0.46952737637926206	P1852
row1518	485.36052	14.668	1.0	0.6166994813196334	P1854
row1519	206.19295	23.056	1.0	-0.10890829360362844	P1855
row1520	284.29557	10.804	1.0	-0.15105150286043625	P1857
row1521	493.42477	22.135	0.0	-1.1318155323874113	P1858
row1522	933.544	16.175	1.0	0.5153877448269802	P1859
row1523	937.80157	23.052	0.0	-1.3935093197142265	P1861
row1524	865.65078	23.263	1.0	0.03875358458160913	P1862
row1525	1351.07708	18.516	1.0	-0.5312166757829138	P1863
row1526	462.29807	10.492	1.0	-0.15464199179266205	P1864
row1527	537.16591	18.927	1.0	-0.26496783582133265	P1865
row1528	799.66771	21.029	1.0	0.0759288787860128	P1866
row1529	229.14152	20.426	1.0	1.0057599175201033	P1867
row1530	1571.18047	20.528	1.0	0.11561829813034873	P1868
row1531	490.46182	15.27	1.0	0.20204818963166762	P1869
row1532	114.08943	20.767	1.0	-0.06549611008781417	P1870
row1533	549.48741	16.864	0.0	1.1459982057722846	P1874
row1534	383.33073	15.117	1.0	0.46361193181382654	P1875
row1535	500.48259	16.213	1.0	0.6311810986014813	P1876
row1536	1055.29852	21.886	1.0	0.717379225087873	P1878
row1537	202.18007	23.778	0.0	1.1345432228036432	P1879
row1538	498.28333	9.356	1.0	0.9697663498188164	P1881
row1539	540.23976	9.642	1.0	-0.1970249382060879	P1883
row1540	563.50351	15.989	0.0	1.51083681984095	P1886
row1541	609.48407	12.285	1.0	0.02386688990387974	P1887
row1542	218.22296	17.155	1.0	0.3372883926925599	P1890
row1543	1551.18885	16.79	1.0	0.17554981562266672	P1891
row1544	184.16957	23.589	1.0	-0.21069736561413008	P1892
row1545	381.33429	24.33	1.0	0.8296083327777323	P1893
row1546	1558.09142	17.611	1.0	0.2793209023194993	P1895
row1547	888.56353	15.203	1.0	-0.0332432756749275	P1896
row1548	604.49718	14.92	1.0	-0.18437074265840922	P1897
row1549	1575.43361	26.574	1.0	1.0516122390884555	P1898
row1550	871.57118	15.271	1.0	0.06956838887697149	P1900
row1551	676.49142	16.326	1.0	0.90678111734701	P1901
row1552	393.35542	22.569	0.0	1.1819190585493258	P1902
row1553	783.57299	23.532	1.0	-0.09985860331997559	P1903
row1554	686.20148	18.07	1.0	0.002958837970740436	P1905
row1555	1333.08744	17.475	1.0	-0.845539487107056	P1906
row1556	403.28445	10.932	1.0	-0.47252396443620154	P1907
row1557	512.41647	9.446	1.0	-0.13930305292270115	P1910
row1558	871.71491	24.015	1.0	1.0648223582695038	P1911
row1559	158.02704	23.483	1.0	0.5053199217365101	P1912
row1560	269.22706	17.474	1.0	-0.9414728255473734	P1913
row1561	1529.17285	19.2	1.0	0.25624280048049775	P1914
row1562	1452.10255	16.585	1.0	0.76516777949493	P1915
row1563	1054.29782	21.888	1.0	0.7045032750616893	P1916
row1564	104.10526	21.565	1.0	0.7413203490745337	P1917
row1565	756.55297	21.277	1.0	-0.3190552165307411	P1918
row1566	144.13829	23.518	1.0	-0.3912427511835116	P1920
row1567	931.77153	23.733	1.0	-0.26508495443053676	P1922
row1568	1519.05799	17.116	1.0	-0.9723775396765311	P1923
row1569	237.11664	0.504	0.0	1.1624012009472997	P1925
row1570	385.27416	8.935	1.0	-0.8100781524987896	P1928
row1571	857.73417	22.057	1.0	-0.7030726240664199	P1931
row1572	1425.39534	24.876	1.0	0.7915375287609934	P1932
row1573	906.25933	20.601	1.0	0.8736968040374136	P1933
row1574	1489.10384	17.956	1.0	0.7671500711882953	P1934
row1575	602.58689	24.44	1.0	-0.026785327309173025	P1936
row1576	814.68749	22.777	1.0	0.6279027021173257	P1937
row1577	356.35222	24.604	1.0	0.3170642399694388	P1938
row1578	806.56873	16.632	1.0	0.19356954695503778	P1940
row1579	1603.18738	19.138	1.0	-0.21857780267404672	P1941
row1580	1608.10223	17.289	1.0	-0.9491569986153251	P1942
row1581	1574.20391	21.544	1.0	0.867468243844305	P1943
row1582	687.53242	20.043	0.0	1.1351124373607564	P1944
row1583	908.8639	26.479	1.0	1.0546424115709563	P1946
row1584	282.27957	17.377	1.0	0.7909829449269816	P1947
row1585	627.53476	23.635	1.0	-0.058709764117103234	P1948
row1586	95.06055	23.654	1.0	-0.3745871005723301	P1949
row1587	325.274	15.256	1.0	-0.20451877335045668	P1951
row1588	426.32186	6.598	1.0	-0.25114484092513	P1952
row1589	784.54851	16.671	1.0	0.22982156922828179	P1953
row1590	634.5386	17.576	1.0	-0.6076134155516357	P1954
row1591	754.50486	15.32	1.0	0.44182000134289456	P1955
row1592	888.87458	24.769	1.0	0.30119697417851926	P1956
row1593	158.15397	22.951	1.0	0.45177418329098945	P1959
row1594	590.58676	22.715	1.0	-0.15962004176779124	P1965
row1595	468.39013	9.32	1.0	-0.1440228878219212	P1969
row1596	623.46643	16.985	1.0	0.060418090992375106	P1971
row1597	219.04754	1.812	1.0	0.3210366133177422	P1972
row1598	252.21765	0.569	1.0	-0.05232371726019388	P1973
row1599	472.3548	14.835	1.0	-0.25072536812160695	P1975
row1600	940.8317	23.925	1.0	-0.13438375954782755	P1980
row1601	663.5748	22.002	1.0	-0.22048124600418686	P1981
row1602	628.29268	9.935	0.0	-1.2278323827005457	P1984
row1603	967.84337	23.708	1.0	-0.5983607133461902	P1986
row1604	800.54373	15.318	1.0	0.29584168556710716	P1987
row1605	891.81867	24.958	1.0	0.8212026715660876	P1989
row1606	269.22737	11.134	1.0	-0.5489469296641206	P1991
row1607	662.64442	20.153	1.0	0.041065080846513384	P1992
row1608	980.27846	21.273	1.0	0.9226965523461644	P1993
row1609	230.24838	7.865	1.0	0.8110884607909555	P1994
row1610	1302.0357	16.958	1.0	0.20928758888143753	P1995
row1611	838.60537	17.709	1.0	0.7786039304229676	P1997
row1612	547.40368	10.99	1.0	-0.04968659387387263	P1998
row1613	1601.06518	16.752	1.0	-0.8929353423577349	P1999
row1614	864.64032	21.918	1.0	1.025805408596203	P2000
row1615	309.22749	22.872	1.0	0.32297753190371425	P2004
row1616	399.34684	20.225	1.0	0.527984326250225	P2007
row1617	746.50938	17.441	1.0	0.606316862753571	P2008
row1618	686.20129	22.471	1.0	0.553381901080528	P2009
row1619	618.61764	24.638	1.0	0.41141562865284803	P2010
row1620	818.06046	17.85	1.0	0.0026309399311675876	P2011
row1621	890.81729	25.241	1.0	0.27631051057520195	P2013
row1622	711.54107	16.192	1.0	0.06471967205416096	P2014
row1623	1436.23946	20.539	1.0	0.35146208074358926	P2015
row1624	192.13826	23.514	1.0	0.7861763614366366	P2017
row1625	656.50974	16.139	1.0	0.3106289235877776	P2018
row1626	772.61369	20.593	1.0	0.4576325143788041	P2019
row1627	842.59047	15.533	1.0	-0.08771253585605855	P2021
row1628	408.22949	24.032	1.0	0.35968281176920575	P2023
row1629	658.54016	22.046	1.0	-0.2752738513040257	P2025
row1630	979.85153	23.821	1.0	-0.3584687294814966	P2028
row1631	150.02684	20.542	1.0	-0.10501261157016314	P2029
row1632	923.49755	15.006	1.0	-1.0833307198648503	P2030
row1633	730.57451	19.818	1.0	0.29741401038848975	P2031
row1634	915.59632	16.35	1.0	0.8155795525998488	P2032
row1635	818.58996	15.688	1.0	0.33196866853321294	P2036
row1636	1538.05705	16.434	1.0	-0.15646926026085084	P2037
row1637	738.5067	15.225	1.0	0.9581082352144419	P2038
row1638	335.25839	15.332	1.0	-0.3799497955976796	P2039
row1639	106.06517	23.991	1.0	0.019369108781285255	P2041
row1640	516.30674	9.511	1.0	-0.4243560672441628	P2042
row1641	883.75023	22.15	1.0	-0.8162149832737368	P2045
row1642	598.59193	23.909	1.0	-0.4391807700556424	P2046
row1643	820.60431	16.348	1.0	0.729134465007594	P2048
row1644	907.77364	24.988	1.0	0.24016689793643758	P2050
row1645	862.55848	16.645	1.0	-0.12322910094273819	P2051
row1646	178.05818	3.165	1.0	0.2359239218247482	P2052
row1647	837.61876	21.668	0.0	1.4518212256870628	P2053
row1648	664.45685	19.548	1.0	0.7154082492270655	P2054
row1649	943.84493	24.916	1.0	0.10726183151897167	P2056
row1650	1635.11852	17.795	1.0	-0.35138285144941755	P2057
row1651	239.14914	24.099	1.0	-0.15220325551157526	P2060
row1652	89.07115	23.474	1.0	0.9696343194502585	P2061
row1653	1437.24307	20.539	1.0	0.5702618944444189	P2062
row1654	555.29385	9.227	1.0	-1.0156952175845282	P2063
row1655	774.59993	23.972	1.0	0.30661661319508937	P2064
row1656	500.30474	6.779	1.0	0.005037964433134086	P2065
row1657	772.27378	20.269	1.0	-0.9243792981049914	P2068
row1658	356.31579	24.328	1.0	-0.22352098735177395	P2069
row1659	713.54999	21.393	1.0	-0.9388603598315475	P2071
row1660	929.83616	24.824	1.0	-0.13786737049338144	P2073
row1661	538.42369	13.952	1.0	-0.2609170384842408	P2074
row1662	814.59483	17.31	1.0	-0.1856710254926738	P2076
row1663	1568.07076	17.151	1.0	-1.059899485570007	P2078
row1664	1634.11546	17.761	1.0	-0.26900547477977516	P2080
row1665	437.34522	24.502	1.0	0.4587153653780847	P2081
row1666	783.59385	14.302	1.0	-0.5144704307822744	P2084
row1667	508.47248	15.292	1.0	0.27195519978728355	P2085
row1668	864.6481	24.571	1.0	-0.028816244115182698	P2088
row1669	389.25057	22.251	1.0	0.272798825963386	P2091
row1670	866.63691	18.325	1.0	0.16603671100973216	P2092
row1671	830.72989	22.867	1.0	-0.9455832167242293	P2094
row1672	649.51913	15.231	1.0	-0.22838926116981018	P2096
row1673	349.21179	11.483	1.0	-0.7333443412703835	P2099
row1674	1600.06142	16.75	1.0	-0.018413286014395586	P2100
row1675	284.33177	16.391	1.0	-0.660090693665943	P2104
row1676	281.24797	24.393	1.0	-0.218653079016351	P2106
row1677	1627.08481	16.241	1.0	0.17754497600810693	P2108
row1678	686.20146	24.185	1.0	0.17281518385896497	P2109
row1679	537.57002	23.214	1.0	-0.2255582433373556	P2110
row1680	526.32847	9.935	1.0	-1.0319091551396005	P2112
row1681	822.62924	21.36	1.0	-0.7357781156551685	P2114
row1682	1514.06057	17.309	1.0	0.1757361138423961	P2115
row1683	141.00032	24.132	1.0	-0.38127866315656495	P2116
row1684	748.58574	19.97	1.0	0.014833824775145853	P2117
row1685	544.50876	16.481	1.0	-0.8135879990183094	P2119
row1686	731.52249	16.25	1.0	0.5595597687355833	P2120
row1687	842.62622	18.243	1.0	-0.2494522004630617	P2121
row1688	300.29041	12.282	1.0	0.3299187592753905	P2126
row1689	879.74211	24.744	1.0	-0.4553593839923212	P2128
row1690	758.22186	24.257	1.0	0.41263573443408563	P2129
row1691	192.21751	18.934	0.0	1.1971854728080786	P2130
row1692	916.59172	15.344	1.0	-0.31063642269255964	P2131
row1693	304.30022	22.677	0.0	1.123666155324633	P2132
row1694	168.12305	23.565	1.0	0.07445927264017872	P2134
row1695	813.68603	12.162	1.0	0.4840922067629073	P2135
row1696	581.30941	9.625	1.0	-0.23980866949772864	P2136
row1697	602.56184	17.767	1.0	0.36122017795661815	P2138
row1698	648.42392	11.973	1.0	0.09700666707746744	P2139
row1699	229.14126	15.226	1.0	0.5808826026301652	P2141
row1700	617.60586	24.178	1.0	-0.7109195484341206	P2142
row1701	310.31104	11.33	1.0	0.3024104247321913	P2143
row1702	837.69402	22.605	1.0	0.18293502016894272	P2145
row1703	656.58187	22.412	1.0	0.17027524147101794	P2148
row1704	224.18576	22.352	1.0	-0.1660787936832531	P2149
row1705	256.2643	7.782	1.0	0.5939226745272272	P2151
row1706	545.45632	22.319	0.0	-1.1853897647685632	P2153
row1707	644.63374	20.174	1.0	0.2347069380904106	P2156
row1708	795.57319	20.272	0.0	1.1094019157183261	P2157
row1709	202.18019	17.127	1.0	0.5944645682113807	P2161
row1710	645.54515	15.711	1.0	-0.5860349264491959	P2162
row1711	661.52802	15.666	1.0	-0.16552523041532083	P2165
row1712	605.3097	9.404	1.0	0.519925663673542	P2166
row1713	449.33725	16.415	1.0	0.4404622155401684	P2168
row1714	138.09131	23.524	1.0	0.5434650796699866	P2169
row1715	341.30511	19.981	1.0	0.5991435180485762	P2170
row1716	488.48253	16.425	1.0	0.31721403085465866	P2173
row1717	284.26699	24.49	1.0	0.39955681831265966	P2174
row1718	905.51585	14.832	1.0	-0.7425848792845711	P2178
row1719	612.1823	19.695	1.0	0.05296484105530304	P2179
row1720	394.34652	21.978	1.0	0.025926704302799298	P2180
row1721	734.57847	14.935	1.0	0.3834205108122698	P2184
row1722	1540.11801	16.608	1.0	-0.6447538892024542	P2185
row1723	288.08465	24.335	1.0	0.013274392600750437	P2188
row1724	830.49452	15.447	1.0	0.14407451715421837	P2189
row1725	215.40915	23.38	1.0	-0.4882069055279077	P2191
row1726	1570.17899	20.58	1.0	1.0048570984097656	P2192
row1727	360.2215	11.495	1.0	-1.0392618973340273	P2193
row1728	856.50705	16.609	1.0	0.09828341840814271	P2194
row1729	586.52176	17.207	0.0	1.2267523540725307	P2196
row1730	776.51938	17.423	1.0	0.3044384531831183	P2199
row1731	388.34205	20.438	1.0	0.40807589252391185	P2200
row1732	408.22948	22.607	1.0	-0.2606803005173372	P2201
row1733	845.74243	22.951	1.0	-0.8521863714596216	P2207
row1734	1424.39477	24.873	1.0	0.7621285875591113	P2208
row1735	1253.81046	16.602	1.0	0.4094865140344389	P2209
row1736	329.24326	13.241	1.0	-0.2043703829337619	P2210
row1737	556.44273	9.565	1.0	-0.15642363640637716	P2211
row1738	723.51255	23.764	1.0	0.5356680053485735	P2212
row1739	909.73059	23.744	1.0	-0.017566692309795493	P2219
row1740	560.31147	10.721	1.0	0.13000111637895298	P2222
row1741	538.31374	10.711	1.0	-0.8402472735479324	P2223
row1742	389.30476	16.367	1.0	-0.3223881326703933	P2226
row1743	459.24854	10.512	1.0	-0.22402818122550816	P2227
row1744	810.6003	17.579	1.0	-0.22347241967728132	P2228
row1745	402.3574	22.755	1.0	0.7481993337723979	P2229
row1746	611.53997	15.271	1.0	0.39132110975445095	P2232
row1747	303.23263	9.374	1.0	1.0092744644463538	P2233
row1748	802.55833	15.535	0.0	1.1774515840409328	P2235
row1749	940.81522	23.152	0.0	-1.1641763000783718	P2240
row1750	431.27723	6.594	1.0	-0.24620116294613054	P2241
row1751	1556.17921	19.204	1.0	0.9194653120776444	P2243
row1752	652.29287	9.995	0.0	-1.2913037331333257	P2244
row1753	1550.18597	16.794	1.0	0.5148817333401791	P2245
row1754	131.16236	23.873	1.0	0.6172193024930092	P2247
row1755	895.57593	24.347	1.0	0.25252840851919534	P2248
row1756	1651.08595	16.145	0.0	-1.2034106091574674	P2249
row1757	554.5143	16.339	1.0	0.14722696224977	P2250
row1758	656.58199	24.387	1.0	0.3236087958290634	P2251
row1759	1649.08561	16.6	1.0	-0.11698992575101487	P2253
row1760	1552.04975	17.029	1.0	0.8379276122788301	P2254
row1761	1529.18453	17.12	1.0	0.45145777587332664	P2255
row1762	1514.05523	16.39	1.0	0.0591931720340454	P2258
row1763	288.08468	22.624	1.0	0.2954107832827024	P2259
row1764	649.48066	17.215	1.0	0.08810883845006554	P2263
row1765	536.37172	11.497	1.0	0.7053944728242906	P2264
row1766	89.05987	24.524	1.0	-0.07973695016539617	P2265
row1767	479.18762	9.64	1.0	-0.19702193420653247	P2266
row1768	365.30481	16.731	1.0	1.0586380290256072	P2270
row1769	1290.19319	22.573	1.0	0.15932041174098707	P2271
row1770	1521.16754	20.673	1.0	0.3936919878279478	P2273
row1771	692.63412	22.69	1.0	0.18894939914659187	P2274
row1772	420.3189	15.831	1.0	0.1552909783386307	P2275
row1773	205.14378	1.323	1.0	0.877021976225815	P2276
row1774	356.35223	22.759	1.0	0.6330130447152844	P2277
row1775	903.49807	14.831	1.0	-0.34090732974901355	P2279
row1776	901.58058	16.058	1.0	-0.45181670446806943	P2280
row1777	473.26514	7.215	1.0	0.21777406582803538	P2283
row1778	602.58668	22.772	1.0	-0.27462447998520184	P2284
row1779	984.89606	25.536	1.0	0.08354293731302405	P2285
row1780	492.23976	10.14	1.0	-0.9787433122186602	P2286
row1781	533.41754	16.47	0.0	-1.1705250437666113	P2288
row1782	930.60731	15.002	1.0	-0.41787506206075953	P2292
row1783	1479.11736	16.607	1.0	0.19630945422478138	P2294
row1784	96.04459	0.511	1.0	0.18277472432030212	P2295
row1785	239.14917	22.366	1.0	-0.2138744279453634	P2298
row1786	727.49093	15.233	1.0	0.858835130121496	P2299
row1787	682.59762	21.857	1.0	0.5894809851708896	P2300
row1788	336.31153	8.818	1.0	-0.06926739166565583	P2301
row1789	1626.08692	16.715	1.0	1.012332647383457	P2302
row1790	526.28862	11.333	1.0	0.03308316473223851	P2304
row1791	846.29224	21.011	1.0	-0.7452616216596248	P2305
row1792	1627.47725	23.288	1.0	0.123658108422524	P2307
row1793	743.61607	21.633	0.0	-1.1623441726592338	P2309
row1794	933.78692	24.205	1.0	0.43218273712802024	P2313
row1795	628.60239	23.09	1.0	-0.12975826913304192	P2315
row1796	1620.10275	17.311	0.0	1.4328549397906778	P2317
row1797	543.3445	11.917	1.0	0.12974571837316587	P2318
row1798	778.65596	20.433	1.0	-0.6927496638067367	P2321
row1799	758.22174	20.575	1.0	0.1865405893890749	P2322
row1800	654.56652	24.57	1.0	-0.012833219757652576	P2327
row1801	902.58471	21.494	0.0	1.3304207500329668	P2328
row1802	369.38357	22.719	1.0	0.5771742644003073	P2329
row1803	318.3008	10.002	1.0	0.05126372397593203	P2330
row1804	172.15259	21.41	1.0	0.1943171010274425	P2331
row1805	625.48129	17.337	1.0	-0.009902430358859845	P2332
row1806	524.29859	9.761	1.0	-0.45146892161014907	P2333
row1807	698.55682	15.225	1.0	0.4979629995653494	P2334
row1808	152.06209	21.519	1.0	0.759357146796243	P2337
row1809	194.11766	20.975	1.0	-0.3873299254165798	P2340
row1810	841.7247	23.625	1.0	0.975861233408054	P2341
row1811	681.48357	22.286	1.0	0.12034501108222674	P2342
row1812	344.22777	24.012	1.0	0.4361851308951433	P2344
row1813	1499.41528	25.674	1.0	0.8810437654981278	P2348
row1814	257.13641	24.011	1.0	0.5957393829399147	P2349
row1815	740.5575	17.779	1.0	0.4641984274414073	P2350
row1816	202.18007	22.955	1.0	0.8230792200722788	P2354
row1817	1472.06889	17.521	1.0	0.026673077956884717	P2355
row1818	503.10719	22.415	1.0	0.32315269675685776	P2357
row1819	785.08513	20.318	0.0	1.3496213248627114	P2358
row1820	932.77503	23.731	1.0	-0.07661559639430318	P2359
row1821	174.12768	22.721	1.0	0.29067140185755813	P2361
row1822	758.53581	15.404	1.0	0.35250773717152756	P2362
row1823	554.39276	10.5	1.0	0.10666166176677092	P2363
row1824	728.60329	16.765	0.0	1.2696508679394811	P2365
row1825	874.55632	16.735	1.0	0.7819209947883234	P2370
row1826	589.51906	16.212	0.0	1.3535595772865867	P2371
row1827	113.10753	17.224	1.0	0.3612917970746129	P2372
row1828	623.32036	9.372	1.0	0.32116518651003684	P2375
row1829	452.39515	9.172	1.0	-0.1343097508699888	P2376
row1830	966.65566	10.469	1.0	0.5073278431379897	P2377
row1831	904.59228	14.84	1.0	-0.42822860898319137	P2378
row1832	100.07586	22.825	1.0	-0.08702862091416524	P2379
row1833	173.07838	15.466	1.0	0.6339532095877632	P2382
row1834	228.19605	22.589	1.0	0.033055572016583386	P2383
row1835	662.57133	20.507	1.0	0.4336243153840652	P2384
row1836	1648.08206	16.609	1.0	0.23040124166946688	P2386
row1837	522.48812	15.836	1.0	0.0007493821153088875	P2388
row1838	741.55455	15.966	1.0	0.8995068348254553	P2389
row1839	610.54002	21.969	1.0	0.4336622039662885	P2400
row1840	180.15952	20.874	1.0	-0.38058315520490554	P2401
row1841	215.12576	20.216	1.0	0.2980589856118923	P2402
row1842	264.26944	10.427	1.0	-0.5633452463653209	P2403
row1843	329.19359	22.337	1.0	0.4049262712348258	P2404
row1844	437.34518	21.343	1.0	0.30384348325600624	P2405
row1845	191.16448	1.409	1.0	0.6359108324983153	P2406
row1846	296.25672	7.756	0.0	1.2889134538954068	P2407
row1847	608.32397	11.836	1.0	0.6925514834826677	P2409
row1848	310.28252	24.968	1.0	0.10233177419389108	P2412
row1849	1295.07132	17.476	1.0	0.5447500621520578	P2413
row1850	1478.11824	16.594	1.0	0.4271960643852655	P2415
row1851	820.54908	15.644	1.0	0.6298093539761641	P2417
row1852	600.60724	23.187	1.0	0.8445035141094137	P2420
row1853	1619.41694	22.336	0.0	-1.2280446042318676	P2422
row1854	897.48169	14.831	1.0	-0.8223204496102633	P2423
row1855	135.1017	20.826	1.0	-0.03616830355133967	P2424
row1856	149.11719	24.113	1.0	0.4324593234580635	P2425
row1857	634.5084	14.552	1.0	-0.8043644776373036	P2426
row1858	604.53757	22.549	1.0	0.4318117263744048	P2427
row1859	947.74572	23.742	1.0	0.15342363931725145	P2428
row1860	239.14914	23.138	1.0	0.773968827853344	P2429
row1861	806.56971	15.543	1.0	0.4955953772659593	P2430
row1862	1477.0999	17.456	1.0	1.005816212686342	P2431
row1863	973.89378	25.483	1.0	0.5692124717305126	P2432
row1864	101.05987	21.417	1.0	0.11877386259125687	P2433
row1865	1553.05682	17.078	1.0	0.6664005210127274	P2436
row1866	784.58382	16.476	1.0	0.7290288442521573	P2437
row1867	502.32874	9.905	0.0	-1.189371471576741	P2438
row1868	157.16988	24.166	1.0	-0.5416271594007811	P2440
row1869	91.04184	15.413	1.0	0.6241703442428488	P2442
row1870	764.55707	17.768	1.0	0.09152795735543331	P2443
row1871	1502.14918	15.932	0.0	1.08873889017623	P2445
row1872	132.10184	24.19	1.0	0.9288466780213918	P2446
row1873	643.5276	24.481	1.0	0.1014313319397192	P2447
row1874	389.19778	12.29	1.0	1.0791012862544807	P2451
row1875	736.57564	20.823	1.0	-0.34375094222671787	P2453
row1876	299.19635	10.998	1.0	0.5339091736988308	P2456
row1877	546.25734	9.637	1.0	0.00336143410247332	P2457
row1878	937.76216	24.382	1.0	0.12162057959891881	P2461
row1879	1530.09	17.661	1.0	0.6402139730405898	P2464
row1880	97.07614	23.918	1.0	0.7432959469769308	P2468
row1881	853.72591	24.718	1.0	-0.42720130370949455	P2473
row1882	914.58173	15.951	1.0	-0.4301872163281589	P2474
row1883	1520.16404	20.702	1.0	0.8380285076894294	P2477
row1884	487.27988	11.923	1.0	0.34309592837243963	P2478
row1885	101.0598	16.462	1.0	0.1097549604913438	P2482
row1886	520.27096	11.331	1.0	0.27583555960962197	P2483
row1887	104.10544	20.794	1.0	0.17246086810962288	P2484
row1888	710.61576	15.754	1.0	0.04706723764423576	P2486
